person_id,positive_product_id,negative_product_id,negative_type,negative_distance
Laura,butterfly-kisses-tee#Stripe,half-sleeve-fluffy-knit#Ivory,random,0.46180648790949774
Laura,celestial-woven-top#White,cyrus-top#LightRose,hard,0.261194376251051
Laura,celestial-woven-top#White,natural-extra-fine-sweater#Snowgum,semi-hard,0.3881466239448275
Laura,celestial-woven-top#White,crosses-jumper#xmyheart,random,0.4264225408759789
Laura,cross-my-heart-sweater#Regal,cara-tee-2#WhiteBlk,hard,0.2098054253389857
Laura,cross-my-heart-sweater#Regal,paisley-top-1#Paisley,semi-hard,0.344965794986295
Laura,cross-my-heart-sweater#Regal,the-twist-front-top#Grey,random,0.5904749707798612
Laura,crossing-the-plains-sweater-1#Indigo,shirt-in-a-box#Silver,hard,0.2508173129876036
Laura,crossing-the-plains-sweater-1#Indigo,mauevewood-crew#Charcoal,semi-hard,0.3641917025454119
Laura,crossing-the-plains-sweater-1#Indigo,softly-falling-bamboo-tunic#White,random,0.4693451791592992
Laura,delicado-top#White,mila-knit-cardigan#Black,hard,0.21120771547587533
Laura,delicado-top#White,agra-shirt#White,semi-hard,0.3691630745273332
Laura,delicado-top#White,makeover-blouse#LimeGreen,random,0.6271186440677966
Laura,dusk-top#DuskPrint,cable-knit-sweater#Camel,hard,0.25553780064743115
Laura,dusk-top#DuskPrint,wellington-tee#Black,semi-hard,0.39278428142946853
Laura,dusk-top#DuskPrint,abigail-stripe-shirt#BlackStrip,random,0.4787093397493684
Laura,everyday-linen-tunic#BotanicalB,monaco-knot-top#Black,hard,0.25514444759856947
Laura,everyday-linen-tunic#BotanicalB,circles-knit#Plum,semi-hard,0.2997563782364714
Laura,everyday-linen-tunic#BotanicalB,patchwork-tunic#Patchwork,random,0.48932667575410527
Laura,falling-for-you-cardi#Black,pocket-shirt-1#Ivory,hard,0.26670132237447775
Laura,falling-for-you-cardi#Black,belle-half-sleeve-boat-tee#White,semi-hard,0.3275155358770806
Laura,falling-for-you-cardi#Black,the-printed-v-neck-tee#White,random,0.5477009565363317
Laura,falling-for-you-cardi#Dusty,layer-me-bamboo-rouched-sleeve-tee#Fern,hard,0.26908308629765826
Laura,falling-for-you-cardi#Dusty,sunshine-in-me-tee-1#GreyMarle,semi-hard,0.422498182021592
Laura,falling-for-you-cardi#Dusty,bora-bora-layered-tank#BoraBora,random,0.5151225894847231
Laura,falling-for-you-cardi#GreyMarle,eco-78-long-cardigan#LightGreyM,hard,0.21906782894018012
Laura,falling-for-you-cardi#GreyMarle,coogee-shirt#White,semi-hard,0.2970315189538746
Laura,falling-for-you-cardi#GreyMarle,summer-whispers-kimono-1#Peacock,random,0.7278925564236416
Laura,falling-for-you-cardi#Khaki,cotton-modal-print-top#PinkNavy,hard,0.26783489853233033
Laura,falling-for-you-cardi#Khaki,the-sleeve-detail-knit#Ivory,semi-hard,0.41841374146335236
Laura,falling-for-you-cardi#Khaki,the-colour-block-pullover#Sage,random,0.4394473345639649
Laura,falling-for-you-cardi#Mustard,renee-sweater#Sapphire,hard,0.268966435148021
Laura,falling-for-you-cardi#Mustard,karmen-top#HighRiskRe,semi-hard,0.3499247783832799
Laura,falling-for-you-cardi#Mustard,patchwork-tunic#Patchwork,random,0.48932667575410527
Laura,falling-for-you-cardi#Navy,fundamental-vee-tee#White,hard,0.2529973978331078
Laura,falling-for-you-cardi#Navy,geneva-v-neck-top#ClaySpot,semi-hard,0.37892003786821027
Laura,falling-for-you-cardi#Navy,the-bell-sleeve-top#BlkStripe,random,0.5541048529473821
Laura,falling-for-you-cardi#Port,wonderland-blouse#Ink,hard,0.25167669626142086
Laura,falling-for-you-cardi#Port,great-scot-merino-carcoat#Twilight,semi-hard,0.29128180196528497
Laura,falling-for-you-cardi#Port,relaxed-cape#WhiteBlack,random,0.5986335475652829
Laura,falling-for-you-cardi#Rust,pulkari-emb-top#Pulkari,hard,0.23983950309626575
Laura,falling-for-you-cardi#Rust,the-frill-wrap-blouse#Spot,semi-hard,0.3109195577469158
Laura,falling-for-you-cardi#Rust,marquax-tunic#OnyxSpeck,random,0.4365792292585991
Laura,falling-for-you-cardi#Teal,tinker-stripe-knit#NavyWhite,hard,0.26218518101820604
Laura,falling-for-you-cardi#Teal,the-relaxed-long-sleeve-tee-1#Ink%20Stripe,semi-hard,0.35712067521791324
Laura,falling-for-you-cardi#Teal,long-sleeve-ruffle-shirt#Navy,random,0.4377896545396659
Laura,flow-with-me-slouch-top#Brick,tinker-stripe-knit#NavyWhite,hard,0.26218518101820604
Laura,flow-with-me-slouch-top#Brick,soho-v-neck-blouse#SohoPrint,semi-hard,0.31392340839793165
Laura,flow-with-me-slouch-top#Brick,the-cross-over-top#NavyStripe,random,0.5546809141217423
Laura,flying-free-top-3#WhiteBird,ynes#Black,hard,0.25044327883979345
Laura,flying-free-top-3#WhiteBird,the-cotton-cardi#Navy,semi-hard,0.34835263187335685
Laura,flying-free-top-3#WhiteBird,the-contrast-panel-top#SageStripe,random,0.4373496671701068
Laura,foil-print-top-2#Navy,eco-78-long-cardigan#DarkGreyM,hard,0.21906782894018012
Laura,foil-print-top-2#Navy,fundamental-rib-long-sleeve-tee#White,semi-hard,0.31172499289496425
Laura,foil-print-top-2#Navy,the-bonded-cotton-tunic-dress#Navy,random,0.4967651296401786
Laura,foil-spot-tee-1#Navy,reversible-scoopv-neck-tank#Black,hard,0.2621271692852462
Laura,foil-spot-tee-1#Navy,luxe-shirt#Navy,semi-hard,0.3339481263190472
Laura,foil-spot-tee-1#Navy,weekend-vibes-blouse#Blush,random,0.5560467338283429
Laura,forget-me-knot-tunic#ForgetMeK,york-linen-blend-long-cardigan#BurntOrang,hard,0.2520393461182429
Laura,forget-me-knot-tunic#ForgetMeK,wellington-tee#Olive,semi-hard,0.39278428142946853
Laura,forget-me-knot-tunic#ForgetMeK,long-sleeve-softly-swinging-bamboo-tee#Cashew,random,0.4250364300750983
Laura,frill-me-tie-throw-on#WhiteBlk,geena-xo-ls-pullover-knit#Allure,hard,0.2672298544205759
Laura,frill-me-tie-throw-on#WhiteBlk,great-scot-merino-carcoat#Twilight,semi-hard,0.29128180196528497
Laura,frill-me-tie-throw-on#WhiteBlk,falling-flowers-cardi#GreyMarle,random,0.45503780637053093
Laura,germaine-blouse#Pearl,holly-rib-long-sleeve-tee#Black,hard,0.2632622690808353
Laura,germaine-blouse#Pearl,2-in-1-layered-top-1#NavyWhite,semi-hard,0.37266631779604387
Laura,germaine-blouse#Pearl,tab-sleeve-longline-shirt#Navy,random,0.5429754646035772
Laura,hannah-tee-1#Black,aztec-cardigan#BlackIvory,hard,0.21676559684322622
Laura,hannah-tee-1#Black,emerald-knit#Emerald,semi-hard,0.2908357716352225
Laura,hannah-tee-1#Black,haze-swing-top#OffWhite,random,0.5532930188647768
Laura,hannah-tee-1#RedWhite,natural-cropped-sleeve-knit#Cloudcover,hard,0.25754877087582034
Laura,hannah-tee-1#RedWhite,wildflower-shirt#White,semi-hard,0.27412582677811415
Laura,hannah-tee-1#RedWhite,the-reverse-sleeve-sweater#Navy,random,0.47837096376899063
Laura,high-neck-tie-top#Black,overlay-tunic-3-pce-set#Emerald,hard,0.1813782660499036
Laura,high-neck-tie-top#Black,wellington-tee#ClaySpot,semi-hard,0.39278428142946853
Laura,high-neck-tie-top#Black,never-ending-winter-knit-top#DeluxeGree,random,0.612068126431308
Laura,high-street-knit#NavyStripe,mila-knit-cardigan#InkWhite,hard,0.21120771547587533
Laura,high-street-knit#NavyStripe,star-and-spot-sweater#SilverMult,semi-hard,0.3657621431313682
Laura,high-street-knit#NavyStripe,crosses-jumper#xmyheart,random,0.4264225408759789
Laura,jade-kimono-kaleidoscope#Blue,the-longline-cardi-1#Nude,hard,0.23978794016862395
Laura,jade-kimono-kaleidoscope#Blue,heartmade-sweater#Rust,semi-hard,0.37346356210149767
Laura,jade-kimono-kaleidoscope#Blue,messina-knit#Cognac,random,0.5734096881513208
Laura,jade-kimono-sweet-blossoms#Blue,geena-xo-ls-pullover-knit#WhiteCapGr,hard,0.2672298544205759
Laura,jade-kimono-sweet-blossoms#Blue,bamboo-layer-tank#Chalk,semi-hard,0.3155040581592404
Laura,jade-kimono-sweet-blossoms#Blue,the-printed-v-split-top#Natural,random,0.5202832020886232
Laura,layer-top-1#Navy,fundamental-vee-tee#White,hard,0.2529973978331078
Laura,layer-top-1#Navy,heartmade-cardi#DustyRose,semi-hard,0.32101043334843626
Laura,layer-top-1#Navy,rama-top#Stonewash,random,0.584829999586451
Laura,layered-tee-2#Black,roll-neck-jumper-3#GreyMarl,hard,0.251732558392608
Laura,layered-tee-2#Black,the-wrap-jersey-top-1#NavyStripe,semi-hard,0.2954542202784227
Laura,layered-tee-2#Black,relaxed-animal-print-blouse#Leopard,random,0.4882552408575247
Laura,layered-tee-2#White,ricki-one-shoulder-top#BlackWhite,hard,0.2452767608499034
Laura,layered-tee-2#White,the-cotton-blend-stripe-jumper#BlueStripe,semi-hard,0.39917212060189067
Laura,layered-tee-2#White,abigail-stripe-shirt#BlackStrip,random,0.4787093397493684
Laura,layla-long-line-kimono#MultiStrip,cotton-modal-print-top#PinkNavy,hard,0.26783489853233033
Laura,layla-long-line-kimono#MultiStrip,kimono-and-me-cardi#DustyPink,semi-hard,0.3607694694557203
Laura,layla-long-line-kimono#MultiStrip,felicity-cardigan#Dewkist,random,0.49552301349671096
Laura,lola-bell-sleeve-top-ditsy-daisies#Blue,pure-merino-fine-rib-polo#BlackStri,hard,0.22910955088772567
Laura,lola-bell-sleeve-top-ditsy-daisies#Blue,in-transit-cardi#Navy,semi-hard,0.41548080875433957
Laura,lola-bell-sleeve-top-ditsy-daisies#Blue,natural-waterfall-cardigan#Fallendust,random,0.536723163841808
Laura,long-sleeve-layer-top#Navy,st-helens-henley-tee#White,hard,0.2670160894218929
Laura,long-sleeve-layer-top#Navy,heartmade-sweater#Rust,semi-hard,0.37346356210149767
Laura,long-sleeve-layer-top#Navy,the-frill-detail-blouse#Chambray,random,0.4939498632660668
Laura,long-sleeve-layer-top#White,cara-tee-4#BlackWhite,hard,0.2311349194354019
Laura,long-sleeve-layer-top#White,luxe-shirt#Black,semi-hard,0.3339481263190472
Laura,long-sleeve-layer-top#White,ivy-cosy-pullover#Blossom,random,0.4791540803183672
Laura,long-sleeve-tee-2#NavyWhite,multi-pattern-print-top#NavyMulti,hard,0.24614085261144353
Laura,long-sleeve-tee-2#NavyWhite,dahlia-lace-trim-blouse#Dusk,semi-hard,0.2788671569767296
Laura,long-sleeve-tee-2#NavyWhite,longline-gather-back-shirt#Black,random,0.5223635557299633
Laura,manhattan-stretch-tee#Black,fundamental-vee-tee#Pink,hard,0.2529973978331078
Laura,manhattan-stretch-tee#Black,spliced-stripe-tunic#Navy,semi-hard,0.2793007264952362
Laura,manhattan-stretch-tee#Black,for-the-frill-top#Ivory,random,0.5062303094757941
Laura,manhattan-stretch-tee#Navy,bella-ls-tee#GreenWhite,hard,0.24940132042917418
Laura,manhattan-stretch-tee#Navy,jewel-knit#GreyMarle,semi-hard,0.3626176987795572
Laura,manhattan-stretch-tee#Navy,the-oversize-knit#GreyMarle,random,0.6848744196453544
Laura,manhattan-stretch-tee#NavyWhtStr,fundamental-vee-tee#Pink,hard,0.2529973978331078
Laura,manhattan-stretch-tee#NavyWhtStr,cotton-stripe-cardi-with-pockets#White,semi-hard,0.40076296348819185
Laura,manhattan-stretch-tee#NavyWhtStr,the-relaxed-batwing-top#PeachRose,random,0.6271636034187926
Laura,manhattan-stretch-tee#White,the-panel-luxe-top#SilvWhite,hard,0.21700020438069717
Laura,manhattan-stretch-tee#White,the-twist-hem-jumper#DenimMarle,semi-hard,0.3928314580230398
Laura,manhattan-stretch-tee#White,woolly-spotted-hoodie#Navy,random,0.4417269098582347
Laura,maui-stretch-tee#Black,mila-knit-cardigan#InkWhite,hard,0.21120771547587533
Laura,maui-stretch-tee#Black,lilly-layer-stripe-tank#NavyWhite,semi-hard,0.2948918982121394
Laura,maui-stretch-tee#Black,the-stitch-detail-top#Pink,random,0.5297283493553988
Laura,maui-stretch-tee#Navy,leah-knit-cardigan#Black,hard,0.19110369731229754
Laura,maui-stretch-tee#Navy,the-zip-detail-jacket#Grey,semi-hard,0.3624489567600828
Laura,maui-stretch-tee#Navy,tab-sleeve-longline-shirt#Pink,random,0.5429754646035772
Laura,maui-stretch-tee#NavyWhtStr,millie-top#Moss,hard,0.2515745471851828
Laura,maui-stretch-tee#NavyWhtStr,natural-tie-tunic#BlueSky,semi-hard,0.27599827093600005
Laura,maui-stretch-tee#NavyWhtStr,the-contrast-knit-1#Navy,random,0.46140316529422787
Laura,maui-stretch-tee#White,fundamental-vee-tee#Navy,hard,0.2529973978331078
Laura,maui-stretch-tee#White,emerald-knit#Emerald,semi-hard,0.2908357716352225
Laura,maui-stretch-tee#White,belle-ls-free-fall-tee#Greenland,random,0.5306803890640258
Laura,meera-oversized-shirt#Mint,nova-lux-long-sleeve-tie-top-1#SimplyGree,hard,0.26217119656891363
Laura,meera-oversized-shirt#Mint,linen-cotton-shirt#White,semi-hard,0.3786808645765741
Laura,meera-oversized-shirt#Mint,long-sleeve-softly-swinging-bamboo-tee#Fern,random,0.4250364300750983
Laura,melbourne-stretch-cardigan#Black,millie-top#WhiteBlk,hard,0.2515745471851828
Laura,melbourne-stretch-cardigan#Black,ruffle-hem-jersey-top#Pink,semi-hard,0.33997483583302096
Laura,melbourne-stretch-cardigan#Black,the-daily-cross-over-top#SkyBlue,random,0.470576718688818
Laura,melbourne-stretch-cardigan#Navy,rib-tank-2#White,hard,0.27033456897258334
Laura,melbourne-stretch-cardigan#Navy,natural-rolled-neck-tunic#BlueDam,semi-hard,0.32342153904920035
Laura,melbourne-stretch-cardigan#Navy,the-swing-tank-top#Rose,random,0.5583558240147924
Laura,melbourne-stretch-cardigan#NavyWhtStr,birds-tee-1#Navy,hard,0.256888655113104
Laura,melbourne-stretch-cardigan#NavyWhtStr,border-stripe-knit#WhitePink,semi-hard,0.2941066607223471
Laura,melbourne-stretch-cardigan#NavyWhtStr,2-in-1-layered-knit-top#Khaki,random,0.426344669115548
Laura,messina-v-neck-tee#Black,capri-tank-3#Black,hard,0.2667860820322155
Laura,messina-v-neck-tee#Black,art-deco-print-top#NavyWhite,semi-hard,0.30851886701004716
Laura,messina-v-neck-tee#Black,sand-queen-throw-blouse#Fleur,random,0.5495841957077063
Laura,messina-v-neck-tee#White,sequin-spot-cardi#Grey,hard,0.25061856940610816
Laura,messina-v-neck-tee#White,geneva-v-neck-top#ClaySpot,semi-hard,0.37892003786821027
Laura,messina-v-neck-tee#White,the-linen-tie-sleeve-top#GreyMarle,random,0.5085429456453278
Laura,milan-stretch-top#Black,cara-tee-3#ZebraPrint,hard,0.232547348813933
Laura,milan-stretch-top#Black,amira-sweater#Cream,semi-hard,0.2961358951138513
Laura,milan-stretch-top#Black,selene-cardigan#Ivy,random,0.6919974019878582
Laura,milan-stretch-top#Navy,daylight-cardi#Silver,hard,0.2588330954532421
Laura,milan-stretch-top#Navy,side-buttoned-sweater#Buttoned,semi-hard,0.3616658275997091
Laura,milan-stretch-top#Navy,the-fleck-roll-neck-knit#Oatmeal,random,0.5250321642333725
Laura,milan-stretch-top#NavyWhtStr,cara-tee-4#BlackWhite,hard,0.2311349194354019
Laura,milan-stretch-top#NavyWhtStr,tia-boyfriend-shirt#White,semi-hard,0.3083889485182688
Laura,milan-stretch-top#NavyWhtStr,fundamental-split-hoodie-1#Khaki,random,0.4768958755050807
Laura,milan-stretch-top#SilverMarl,layer-me-bamboo-rouched-sleeve-tee#Fern,hard,0.26908308629765826
Laura,milan-stretch-top#SilverMarl,the-cross-over-poncho#Grey,semi-hard,0.29476643885427833
Laura,milan-stretch-top#SilverMarl,the-bonded-cotton-tunic-dress#Navy,random,0.4967651296401786
Laura,milan-stretch-top#White,pure-merino-fine-rib-v-neck#Charcoal,hard,0.09000339286265074
Laura,milan-stretch-top#White,falling-flowers-blouse#DustyPink,semi-hard,0.28837096257667816
Laura,milan-stretch-top#White,crosses-jumper#xmyheart,random,0.4264225408759789
Laura,nuzuri-longline-cardi#Forest,nova-lux-long-sleeve-tie-top-1#SimplyGree,hard,0.26217119656891363
Laura,nuzuri-longline-cardi#Forest,emerald-knit#Emerald,semi-hard,0.2908357716352225
Laura,nuzuri-longline-cardi#Forest,the-cosy-cardigan#Grey,random,0.44381048274318957
Laura,on-safari-blouse#Jewel,st-helens-henley-tee#White,hard,0.2670160894218929
Laura,on-safari-blouse#Jewel,star-and-spot-sweater#SilverMult,semi-hard,0.3657621431313682
Laura,on-safari-blouse#Jewel,the-bonded-cotton-shirt#Pink,random,0.5326222687985324
Laura,overlay-top-2#Black,geena-xo-ls-pullover-knit#Allure,hard,0.2672298544205759
Laura,overlay-top-2#Black,lucy-rib-oversized-top#WhiteGrey,semi-hard,0.3317254484041783
Laura,overlay-top-2#Black,the-shoulder-tie-top#Navy,random,0.5243764789432164
Laura,peasant-top-3#Denim,double-layered-top-1#WBlack,hard,0.252723363159763
Laura,peasant-top-3#Denim,belle-petal-print-top#Petal,semi-hard,0.3951839523952562
Laura,peasant-top-3#Denim,tuck-layer-shirt#White,random,0.6925290655738188
Laura,ponte-spot-top#BlackWhite,the-longline-cardi-1#GreyMarle,hard,0.23978794016862395
Laura,ponte-spot-top#BlackWhite,bird-print-jumper#Navy,semi-hard,0.3264253593191778
Laura,ponte-spot-top#BlackWhite,the-stitch-v-neck-knit#PinkMarle,random,0.5432173504060369
Laura,printed-v-neck-top#Striped,belle-cowl-swing-sweater#Green,hard,0.24727924731662976
Laura,printed-v-neck-top#Striped,freya-fringe-blouse#Navy,semi-hard,0.29434026568555127
Laura,printed-v-neck-top#Striped,je-taime-knit#Navy,random,0.4417269098582347
Laura,rory-spliced-zip-hoodie#Silver,cara-tee-2#WhiteBlk,hard,0.2098054253389857
Laura,rory-spliced-zip-hoodie#Silver,cooks-shirt#Stripes,semi-hard,0.2905685950513732
Laura,rory-spliced-zip-hoodie#Silver,the-twist-front-top#Grey,random,0.5904749707798612
Laura,rory-spliced-zip-hoodie#Slate,natural-classic-cardigan#Pebble,hard,0.1696248351272637
Laura,rory-spliced-zip-hoodie#Slate,paige-top#Black,semi-hard,0.36471075742721465
Laura,rory-spliced-zip-hoodie#Slate,longline-gather-back-shirt#Black,random,0.5223635557299633
Laura,ruffle-top-4#Black,layer-me-bamboo-rouched-sleeve-tee#Fern,hard,0.26908308629765826
Laura,ruffle-top-4#Black,ember-knit#EmberGlow,semi-hard,0.3473761554917778
Laura,ruffle-top-4#Black,on-the-horizon-swing-top-1#Khaki,random,0.6664673120250406
Laura,ruffle-top-4#Terracotta,double-layered-top-1#WSilver,hard,0.252723363159763
Laura,ruffle-top-4#Terracotta,belle-square-neck-drape-tee#Vanilla,semi-hard,0.3967693972015858
Laura,ruffle-top-4#Terracotta,partly-cloudy-knit#PawPaw,random,0.5679565726420992
Laura,runaway-top#JetBlack,monaco-knot-top#Black,hard,0.25514444759856947
Laura,runaway-top#JetBlack,cooks-shirt#Stripes,semi-hard,0.2905685950513732
Laura,runaway-top#JetBlack,contrast-stripe-sweater#Pockets,random,0.5232892206846803
Laura,runaway-top#Sand,gloria-applique-crew#Charcoal,hard,0.25412180808900164
Laura,runaway-top#Sand,art-deco-print-top#NavyWhite,semi-hard,0.30851886701004716
Laura,runaway-top#Sand,tuck-layer-shirt#White,random,0.6925290655738188
Laura,runaway-top#SoftMint,arlo-cardigan#Navy,hard,0.2188459006138052
Laura,runaway-top#SoftMint,monaco-sweater#BlackCream,semi-hard,0.3510706686065406
Laura,runaway-top#SoftMint,the-frill-detail-blouse#Chambray,random,0.4939498632660668
Laura,runaway-top#SoftPink,holly-rib-long-sleeve-tee#Khaki,hard,0.2632622690808353
Laura,runaway-top#SoftPink,monaco-sweater#BlackCream,semi-hard,0.3510706686065406
Laura,runaway-top#SoftPink,the-curve-striped-tank#Marine,random,0.5080835413528764
Laura,saba-top-2#Catus,bella-ls-tee#GreenWhite,hard,0.24940132042917418
Laura,saba-top-2#Catus,sequin-cross-2-in-1-top#Navy,semi-hard,0.2878124203701519
Laura,saba-top-2#Catus,pattern-tunic-1#Lattice,random,0.8149323535111395
Laura,shell-top-3#PapBlue,rib-tank-2#Red,hard,0.27033456897258334
Laura,shell-top-3#PapBlue,wellington-tee#ClaySpot,semi-hard,0.39278428142946853
Laura,shell-top-3#PapBlue,fundamental-split-hoodie-1#Khaki,random,0.4768958755050807
Laura,soft-and-true-tunic#Pine,monaco-knot-top#Black,hard,0.25514444759856947
Laura,soft-and-true-tunic#Pine,block-sweater#Block,semi-hard,0.29451784686751503
Laura,soft-and-true-tunic#Pine,the-box-top#Khaki,random,0.4876035045291318
Laura,softly-swinging-bamboo-singlet#BlueJean,fundamental-vee-tee#Navy,hard,0.2529973978331078
Laura,softly-swinging-bamboo-singlet#BlueJean,fundamental-stripe-long-sleeve-tee#WhiteBlack,semi-hard,0.280948765985505
Laura,softly-swinging-bamboo-singlet#BlueJean,sontana-blouse#Stone,random,0.43062038181274837
Laura,softly-swinging-bamboo-singlet#Cashew,geena-xo-ls-pullover-knit#WhiteCapGr,hard,0.2672298544205759
Laura,softly-swinging-bamboo-singlet#Cashew,still-the-one-ruffle-blouse#Spot,semi-hard,0.3248549187332216
Laura,softly-swinging-bamboo-singlet#Cashew,the-belle-sleeve-print-top#NavyPrint,random,0.5760967488363465
Laura,softly-swinging-bamboo-tee#Black,fundamental-vee-tee#Black,hard,0.2529973978331078
Laura,softly-swinging-bamboo-tee#Black,heartmade-cardi#DustyRose,semi-hard,0.32101043334843626
Laura,softly-swinging-bamboo-tee#Black,long-sleeve-softly-swinging-bamboo-tee#Smoke,random,0.4250364300750983
Laura,softly-swinging-bamboo-tee#BlueJeans,the-panel-luxe-top#SilvWhite,hard,0.21700020438069717
Laura,softly-swinging-bamboo-tee#BlueJeans,the-cotton-blend-stripe-jumper#BlueStripe,semi-hard,0.39917212060189067
Laura,softly-swinging-bamboo-tee#BlueJeans,the-belle-sleeve-print-top#NavyPrint,random,0.5760967488363465
Laura,softly-swinging-bamboo-tee#Blush,cara-tee-4#White,hard,0.2311349194354019
Laura,softly-swinging-bamboo-tee#Blush,soho-ruffle-jumper#OatmealMar,semi-hard,0.33925477082961364
Laura,softly-swinging-bamboo-tee#Blush,the-fleck-roll-neck-knit#Oatmeal,random,0.5250321642333725
