person_id,product_id,height,bust,waist,hips,garment_bust,garment_waist,garment_hip,garment_length,garment_sleeve,bust_ease,waist_ease,hip_ease,bust_ratio,waist_ratio,hip_ratio,bust_mismatch,waist_mismatch,hip_mismatch,bust_relative_mismatch,waist_relative_mismatch,hip_relative_mismatch,mean_ease,ease_std,known_fit_dimensions,tight_dimension_count,extreme_ease_count,length_height_ratio,category_count,style_count,pattern_count,material_count,semantic_token_count,is_striped,is_floral,is_animal_print,is_checked,is_sequin,is_knit,is_stretch,is_relaxed,is_fitted,is_swing,is_longline,is_off_shoulder,is_batwing,is_long_sleeve,is_short_sleeve,category_cardigan,category_jacket,category_kimono,category_outerwear,category_pants,category_top,category_unknown,style_casual,style_elegant,style_fitted,style_layering,style_relaxed,style_romantic,style_sporty,style_unknown,pattern_animal,pattern_check,pattern_floral,pattern_plain,pattern_sequin,pattern_spot,pattern_stripe,material_cosy,material_jersey,material_knit,material_sequin,material_stretch,material_textured,material_unknown,silhouette_cropped,silhouette_fitted,silhouette_longline,silhouette_oversized,silhouette_relaxed,silhouette_swing,silhouette_unknown,sleeve_type_batwing,sleeve_type_bell,sleeve_type_flute,sleeve_type_long,sleeve_type_short,sleeve_type_unknown,neckline_collared,neckline_cowl,neckline_crew,neckline_off_shoulder,neckline_scoop,neckline_unknown,neckline_v_neck,length_style_long,length_style_mid,length_style_short,length_style_unknown,color_black,color_blue,color_blush,color_cream,color_gold,color_green,color_grey,color_jade,color_khaki,color_natural,color_navy,color_nude,color_olive,color_opal,color_orange,color_pink,color_red,color_silver,color_stone,color_stripe,color_teal,color_unknown,color_white,color_wine,color_yellow,label_status,zyra_score,rank,is_positive
Palatina,softly-swinging-bamboo-tee#BlueJeans,178.0,97.0,84.0,109.0,109.0,120.0,164.0,77.0,32.0,12.0,36.0,55.0,1.1237113402061856,1.4285714285714286,1.5045871559633028,12.0,36.0,55.0,0.1237113402061855,0.4285714285714285,0.5045871559633027,34.333333333333336,21.548395145191986,3,0,1,0.4325842696629213,2,2,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.48100582,552.0,False
Palatina,sugar-snaps-layers-tank#DuckEgg,178.0,97.0,84.0,109.0,126.0,132.0,139.0,67.0,,29.0,48.0,30.0,1.2989690721649485,1.5714285714285714,1.275229357798165,29.0,48.0,30.0,0.2989690721649484,0.5714285714285714,0.2752293577981651,35.666666666666664,10.692676621563628,3,0,0,0.3764044943820224,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.52667,445.0,False
Palatina,batty-about-you-cotton-tee#BlkWhite,178.0,97.0,84.0,109.0,142.0,134.0,130.0,68.0,66.0,45.0,50.0,21.0,1.4639175257731958,1.5952380952380951,1.1926605504587156,45.0,50.0,21.0,0.4639175257731959,0.5952380952380952,0.1926605504587156,38.666666666666664,15.50268793897798,3,0,0,0.3820224719101123,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,positive,0.47709665,562.0,True
Palatina,meadow-cardigan#Cream,178.0,97.0,84.0,109.0,104.0,104.0,104.0,107.0,70.0,7.0,20.0,-5.0,1.0721649484536082,1.238095238095238,0.9541284403669724,7.0,20.0,5.0,0.0721649484536082,0.238095238095238,0.0458715596330275,7.333333333333333,12.503332889007368,3,1,0,0.601123595505618,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.6121071,221.0,False
Palatina,tia-boyfriend-shirt#White,178.0,97.0,84.0,109.0,115.0,112.0,110.0,72.0,75.0,18.0,28.0,1.0,1.1855670103092784,1.3333333333333333,1.0091743119266054,18.0,28.0,1.0,0.1855670103092783,0.3333333333333333,0.0091743119266055,15.666666666666666,13.650396819628844,3,0,0,0.4044943820224719,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,0.603963,241.0,False
Palatina,the-drape-tee-1#NavyStripe,178.0,97.0,84.0,109.0,155.0,,141.0,73.0,,58.0,,32.0,1.597938144329897,,1.2935779816513762,58.0,,32.0,0.5979381443298969,,0.2935779816513761,45.0,18.384776310850235,2,0,1,0.4101123595505618,1,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.42762515,671.0,False
Palatina,the-bell-sleeve-top#BlkStripe,178.0,97.0,84.0,109.0,130.0,135.0,,71.0,64.0,33.0,51.0,,1.3402061855670102,1.6071428571428572,,33.0,51.0,,0.3402061855670103,0.6071428571428571,,42.0,12.727922061357855,2,0,1,0.398876404494382,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,unknown,0.23546048,852.0,False
Palatina,the-button-up-swing-tunic#Wine,178.0,97.0,84.0,109.0,143.0,150.0,,90.0,72.0,46.0,66.0,,1.4742268041237114,1.7857142857142858,,46.0,66.0,,0.4742268041237113,0.7857142857142857,,56.0,14.142135623730953,2,0,1,0.5056179775280899,1,1,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,unknown,0.2518916,843.0,False
Palatina,the-sleeveless-cross-over-blouse#Chambray,178.0,97.0,84.0,109.0,126.0,125.0,125.0,63.0,,29.0,41.0,16.0,1.2989690721649485,1.488095238095238,1.146788990825688,29.0,41.0,16.0,0.2989690721649484,0.4880952380952381,0.146788990825688,28.666666666666668,12.503332889007368,3,0,0,0.3539325842696629,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.5656116,340.0,False
Palatina,falling-for-you-tunic#Black,178.0,97.0,84.0,109.0,121.0,124.0,139.0,123.0,66.0,24.0,40.0,30.0,1.2474226804123711,1.4761904761904765,1.275229357798165,24.0,40.0,30.0,0.2474226804123711,0.4761904761904761,0.2752293577981651,31.333333333333332,8.082903768654761,3,0,0,0.6910112359550562,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.510216,480.0,False
Palatina,falling-for-you-cardi-1#GreyGarden,178.0,97.0,84.0,109.0,,,,116.0,64.0,,,,,,,,,,,,,,,0,0,0,0.651685393258427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.52362764,455.0,False
Palatina,flying-free-top-3#WhiteBird,178.0,97.0,84.0,109.0,122.0,126.0,142.0,69.0,,25.0,42.0,33.0,1.2577319587628866,1.5,1.3027522935779816,25.0,42.0,33.0,0.2577319587628865,0.5,0.3027522935779816,33.333333333333336,8.504900548115382,3,0,0,0.3876404494382022,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,0.42853454,668.0,False
Palatina,milan-stretch-top#SilverMarl,178.0,97.0,84.0,109.0,130.0,122.0,126.0,62.0,57.0,33.0,38.0,17.0,1.3402061855670102,1.4523809523809523,1.1559633027522935,33.0,38.0,17.0,0.3402061855670103,0.4523809523809524,0.1559633027522936,29.333333333333332,10.96965511460289,3,0,0,0.348314606741573,1,1,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.47087675,575.0,False
Palatina,square-nk-fray-trim-top#Denim,178.0,97.0,84.0,109.0,104.0,104.0,108.0,71.0,32.0,7.0,20.0,-1.0,1.0721649484536082,1.238095238095238,0.9908256880733946,7.0,20.0,1.0,0.0721649484536082,0.238095238095238,0.0091743119266055,8.666666666666666,10.598742063723098,3,1,0,0.398876404494382,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.67209584,70.0,False
Palatina,the-bonded-cotton-tunic-dress#Navy,178.0,97.0,84.0,109.0,135.0,139.0,155.0,111.0,,38.0,55.0,46.0,1.3917525773195876,1.6547619047619049,1.4220183486238531,38.0,55.0,46.0,0.3917525773195876,0.6547619047619048,0.4220183486238532,46.333333333333336,8.504900548115382,3,0,1,0.6235955056179775,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.38445428,732.0,False
Palatina,capri-tank-3#Black,178.0,97.0,84.0,109.0,100.0,102.0,114.0,62.0,,3.0,18.0,5.0,1.0309278350515465,1.2142857142857142,1.0458715596330277,3.0,18.0,5.0,0.0309278350515463,0.2142857142857142,0.0458715596330275,8.666666666666666,8.144527815247077,3,0,0,0.348314606741573,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.6503677,123.0,False
Palatina,layered-tunic-1#PalePink,178.0,97.0,84.0,109.0,92.0,112.0,134.0,82.0,,-5.0,28.0,25.0,0.9484536082474226,1.3333333333333333,1.2293577981651376,5.0,28.0,25.0,0.0515463917525773,0.3333333333333333,0.2293577981651376,16.0,18.24828759089466,3,1,0,0.4606741573033708,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.60668397,234.0,False
Palatina,ruffle-top-4#Black,178.0,97.0,84.0,109.0,110.0,110.0,116.0,64.0,61.0,13.0,26.0,7.0,1.134020618556701,1.3095238095238095,1.0642201834862386,13.0,26.0,7.0,0.134020618556701,0.3095238095238095,0.0642201834862385,15.333333333333334,9.71253485622231,3,0,0,0.3595505617977528,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.6081214,230.0,False
Palatina,the-cotton-bamboo-tee#White,178.0,97.0,84.0,109.0,97.0,96.0,116.0,115.0,26.0,0.0,12.0,7.0,1.0,1.1428571428571428,1.0642201834862386,0.0,12.0,7.0,0.0,0.1428571428571428,0.0642201834862385,6.333333333333333,6.027713773341708,3,0,0,0.6460674157303371,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,0.6707563,78.0,False
Palatina,butterfly-kisses-tee#Stripe,178.0,97.0,84.0,109.0,133.0,,,74.0,32.0,36.0,,,1.3711340206185567,,,36.0,,,0.3711340206185567,,,36.0,,1,0,0,0.4157303370786517,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,unknown,0.41867268,685.0,False
Palatina,lucy-rib-oversized-top#WhiteGrey,178.0,97.0,84.0,109.0,114.0,114.0,114.0,65.0,65.0,17.0,30.0,5.0,1.175257731958763,1.3571428571428572,1.0458715596330277,17.0,30.0,5.0,0.1752577319587628,0.3571428571428571,0.0458715596330275,17.333333333333332,12.503332889007368,3,0,0,0.3651685393258427,1,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,0.57468253,306.0,False
Palatina,the-french-cuff-shirt#White,178.0,97.0,84.0,109.0,114.0,119.0,136.0,71.0,54.0,17.0,35.0,27.0,1.175257731958763,1.4166666666666667,1.2477064220183487,17.0,35.0,27.0,0.1752577319587628,0.4166666666666667,0.2477064220183486,26.333333333333332,9.018499505645789,3,0,0,0.398876404494382,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,0.523568,457.0,False
Palatina,cara-tee-4#White,178.0,97.0,84.0,109.0,100.0,98.0,106.0,68.0,28.0,3.0,14.0,-3.0,1.0309278350515465,1.1666666666666667,0.9724770642201837,3.0,14.0,3.0,0.0309278350515463,0.1666666666666666,0.0275229357798165,4.666666666666667,8.621678104251707,3,1,0,0.3820224719101123,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,0.69882596,17.0,False
Palatina,nova-lux-long-sleeve-tie-top-1#SimplyGree,178.0,97.0,84.0,109.0,100.0,104.0,106.0,60.0,73.0,3.0,20.0,-3.0,1.0309278350515465,1.238095238095238,0.9724770642201837,3.0,20.0,3.0,0.0309278350515463,0.238095238095238,0.0275229357798165,6.666666666666667,11.930353445448857,3,1,0,0.3370786516853932,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.6580531,110.0,False
Palatina,kimono-and-me-cardi#Sand,178.0,97.0,84.0,109.0,127.0,127.0,127.0,119.0,77.0,30.0,43.0,18.0,1.309278350515464,1.511904761904762,1.165137614678899,30.0,43.0,18.0,0.3092783505154639,0.5119047619047619,0.1651376146788991,30.333333333333332,12.503332889007368,3,0,0,0.6685393258426966,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,0.5144812,470.0,False
